STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       5404;2022082407;    3;  16.8;  86.0;eor
       5404;2022082408;    3;  18.7;  81.0;eor
       5404;2022082409;    3;  20.5;  70.0;eor
       5404;2022082410;    3;  22.0;  64.0;eor
       5404;2022082411;    3;  22.6;  60.0;eor
       5404;2022082412;    3;  22.6;  59.0;eor
       5404;2022082413;    3;  23.8;  58.0;eor
       5404;2022082414;    3;  24.1;  55.0;eor
       5404;2022082415;    3;  24.4;  56.0;eor
       5404;2022082416;    3;  24.1;  54.0;eor
       5404;2022082417;    3;  23.9;  53.0;eor
       5404;2022082418;    3;  21.1;  69.0;eor
       5404;2022082419;    3;  18.8;  79.0;eor
       5404;2022082420;    3;  17.8;  82.0;eor
       5404;2022082421;    3;  16.3;  88.0;eor
       5404;2022082422;    3;  16.2;  89.0;eor
       5404;2022082423;    3;  15.0;  94.0;eor
       5404;2022082500;    3;  15.5;  91.0;eor
       5404;2022082501;    3;  15.9;  91.0;eor
       5404;2022082502;    3;  16.0;  88.0;eor
       5404;2022082503;    3;  16.0;  88.0;eor
       5404;2022082504;    3;  16.2;  89.0;eor
       5404;2022082505;    3;  16.0;  90.0;eor
       5404;2022082506;    3;  17.7;  85.0;eor
       5404;2022082507;    3;  19.2;  81.0;eor
       5404;2022082508;    3;  20.7;  77.0;eor
       5404;2022082509;    3;  22.2;  71.0;eor
       5404;2022082510;    3;  23.2;  68.0;eor
       5404;2022082511;    3;  24.8;  62.0;eor
       5404;2022082512;    3;  25.3;  57.0;eor
       5404;2022082513;    3;  26.1;  56.0;eor
       5404;2022082514;    3;  26.2;  53.0;eor
       5404;2022082515;    3;  26.8;  52.0;eor
       5404;2022082516;    3;  26.0;  54.0;eor
       5404;2022082517;    3;  23.3;  69.0;eor
       5404;2022082518;    3;  21.0;  81.0;eor
       5404;2022082519;    3;  19.7;  89.0;eor
       5404;2022082520;    3;  18.7;  91.0;eor
       5404;2022082521;    3;  18.3;  90.0;eor
       5404;2022082522;    3;  17.7;  92.0;eor
       5404;2022082523;    3;  17.3;  91.0;eor
       5404;2022082600;    3;  17.1;  94.0;eor
       5404;2022082601;    3;  16.0;  98.0;eor
       5404;2022082602;    3;  16.3;  94.0;eor
       5404;2022082603;    3;  16.5;  97.0;eor
       5404;2022082604;    3;  15.0;  97.0;eor
       5404;2022082605;    3;  15.1;  99.0;eor
       5404;2022082606;    3;  17.8;  91.0;eor
       5404;2022082607;    3;  19.7;  87.0;eor
       5404;2022082608;    3;  21.7;  78.0;eor
       5404;2022082609;    3;  22.9;  72.0;eor
       5404;2022082610;    3;  24.9;  64.0;eor
       5404;2022082611;    3;  26.0;  59.0;eor
       5404;2022082612;    3;  25.5;  60.0;eor
       5404;2022082613;    3;  26.0;  56.0;eor
       5404;2022082614;    3;  26.6;  56.0;eor
       5404;2022082615;    3;  26.9;  54.0;eor
       5404;2022082616;    3;  26.4;  54.0;eor
       5404;2022082617;    3;  25.3;  61.0;eor
       5404;2022082618;    3;  22.4;  73.0;eor
       5404;2022082619;    3;  21.2;  78.0;eor
       5404;2022082620;    3;  20.9;  82.0;eor
       5404;2022082621;    3;  20.3;  85.0;eor
       5404;2022082622;    3;  19.5;  88.0;eor
       5404;2022082623;    3;  17.9;  93.0;eor
       5404;2022082700;    3;  17.1;  95.0;eor
       5404;2022082701;    3;  16.7;  96.0;eor
       5404;2022082702;    3;  16.9;  95.0;eor
       5404;2022082703;    3;  16.6;  96.0;eor
       5404;2022082704;    3;  16.3;  96.0;eor
       5404;2022082705;    3;  16.4;  97.0;eor
       5404;2022082706;    3;  17.2;  93.0;eor
       5404;2022082707;    3;  17.5;  94.0;eor
       5404;2022082708;    3;  17.9;  93.0;eor
       5404;2022082709;    3;  19.2;  86.0;eor
       5404;2022082710;    3;  19.5;  81.0;eor
       5404;2022082711;    3;  22.2;  71.0;eor
       5404;2022082712;    3;  22.8;  67.0;eor
       5404;2022082713;    3;  22.9;  62.0;eor
       5404;2022082714;    3;  22.7;  64.0;eor
       5404;2022082715;    3;  23.8;  62.0;eor
       5404;2022082716;    3;  22.1;  66.0;eor
       5404;2022082717;    3;  21.9;  65.0;eor
       5404;2022082718;    3;  20.2;  77.0;eor
       5404;2022082719;    3;  18.9;  85.0;eor
       5404;2022082720;    3;  19.1;  84.0;eor
       5404;2022082721;    3;  18.7;  84.0;eor
       5404;2022082722;    3;  18.2;  89.0;eor
       5404;2022082723;    3;  17.7;  94.0;eor
       5404;2022082800;    3;  17.6;  96.0;eor
       5404;2022082801;    3;  17.4;  96.0;eor
       5404;2022082802;    3;  17.2;  95.0;eor
       5404;2022082803;    3;  17.4;  95.0;eor
       5404;2022082804;    3;  17.3;  96.0;eor
       5404;2022082805;    3;  17.3;  95.0;eor
       5404;2022082806;    3;  17.4;  94.0;eor
       5404;2022082807;    3;  17.4;  92.0;eor
       5404;2022082808;    3;  17.6;  92.0;eor
       5404;2022082809;    3;  18.4;  90.0;eor
       5404;2022082810;    3;  18.8;  85.0;eor
       5404;2022082811;    3;  19.6;  78.0;eor
       5404;2022082812;    3;  20.0;  79.0;eor
       5404;2022082813;    3;  21.0;  77.0;eor
       5404;2022082814;    3;  21.7;  66.0;eor
       5404;2022082815;    3;  21.0;  73.0;eor
       5404;2022082816;    3;  22.2;  67.0;eor
       5404;2022082817;    3;  21.0;  79.0;eor
       5404;2022082818;    3;  20.3;  82.0;eor
       5404;2022082819;    3;  18.9;  90.0;eor
       5404;2022082820;    3;  18.5;  94.0;eor
       5404;2022082821;    3;  16.9;  97.0;eor
       5404;2022082822;    3;  15.9;  98.0;eor
       5404;2022082823;    3;  15.1;  98.0;eor
       5404;2022082900;    3;  14.5;  99.0;eor
       5404;2022082901;    3;  13.8;  98.0;eor
       5404;2022082902;    3;  13.4;  99.0;eor
       5404;2022082903;    3;  12.6;  98.0;eor
       5404;2022082904;    3;  12.2;  98.0;eor
       5404;2022082905;    3;  11.7;  99.0;eor
       5404;2022082906;    3;  13.6; 100.0;eor
       5404;2022082907;    3;  14.9; 100.0;eor
       5404;2022082908;    3;  15.8;  98.0;eor
       5404;2022082909;    3;  16.7;  94.0;eor
       5404;2022082910;    3;  19.9;  79.0;eor
       5404;2022082911;    3;  21.5;  74.0;eor
       5404;2022082912;    3;  22.6;  65.0;eor
       5404;2022082913;    3;  23.2;  56.0;eor
       5404;2022082914;    3;  24.1;  51.0;eor
       5404;2022082915;    3;  24.6;  45.0;eor
       5404;2022082916;    3;  24.2;  45.0;eor
       5404;2022082917;    3;  23.7;  52.0;eor
       5404;2022082918;    3;  19.2;  75.0;eor
       5404;2022082919;    3;  16.6;  87.0;eor
       5404;2022082920;    3;  14.9;  91.0;eor
       5404;2022082921;    3;  14.3;  91.0;eor
       5404;2022082922;    3;  14.3;  90.0;eor
       5404;2022082923;    3;  13.2;  92.0;eor
       5404;2022083000;    3;  13.0;  94.0;eor
       5404;2022083001;    3;  12.4;  95.0;eor
       5404;2022083002;    3;  11.9;  97.0;eor
       5404;2022083003;    3;  11.3;  95.0;eor
       5404;2022083004;    3;  11.4;  97.0;eor
       5404;2022083005;    3;  11.7;  98.0;eor
       5404;2022083006;    3;  14.5;  92.0;eor
       5404;2022083007;    3;  17.8;  82.0;eor
       5404;2022083008;    3;  19.8;  76.0;eor
       5404;2022083009;    3;  22.2;  67.0;eor
       5404;2022083010;    3;  23.0;  58.0;eor
       5404;2022083011;    3;  24.4;  50.0;eor
       5404;2022083012;    3;  24.5;  49.0;eor
       5404;2022083013;    3;  25.0;  42.0;eor
       5404;2022083014;    3;  25.7;  41.0;eor
       5404;2022083015;    3;  25.5;  42.0;eor
       5404;2022083016;    3;  25.4;  43.0;eor
       5404;2022083017;    3;  24.4;  47.0;eor
       5404;2022083018;    3;  21.0;  66.0;eor
       5404;2022083019;    3;  19.4;  70.0;eor
       5404;2022083020;    3;  18.0;  76.0;eor
       5404;2022083021;    3;  16.0;  84.0;eor
       5404;2022083022;    3;  16.8;  79.0;eor
       5404;2022083023;    3;  17.0;  80.0;eor
       5404;2022083100;    3;  17.2;  81.0;eor
       5404;2022083101;    3;  17.1;  82.0;eor
       5404;2022083102;    3;  16.9;  83.0;eor
       5404;2022083103;    3;  16.5;  85.0;eor
       5404;2022083104;    3;  16.5;  85.0;eor
       5404;2022083105;    3;  16.2;  86.0;eor
       5404;2022083106;    3;  16.5;  85.0;eor
       5404;2022083107;    3;  16.8;  84.0;eor
       5404;2022083108;    3;  16.9;  84.0;eor
       5404;2022083109;    3;  18.3;  77.0;eor
       5404;2022083110;    3;  19.1;  73.0;eor
       5404;2022083111;    3;  19.4;  70.0;eor
       5404;2022083112;    3;  16.3;  84.0;eor
       5404;2022083113;    3;  15.6;  85.0;eor
       5404;2022083114;    3;  16.1;  89.0;eor
       5404;2022083115;    3;  16.5;  92.0;eor
       5404;2022083116;    3;  15.9;  91.0;eor
       5404;2022083117;    3;  15.5;  91.0;eor
       5404;2022083118;    3;  15.1;  94.0;eor
       5404;2022083119;    3;  14.9;  96.0;eor
       5404;2022083120;    3;  14.9;  96.0;eor
       5404;2022083121;    3;  14.9;  96.0;eor
       5404;2022083122;    3;  14.8;  94.0;eor
       5404;2022083123;    3;  14.6;  96.0;eor
       5404;2022090100;    3;  14.4;  96.0;eor
       5404;2022090101;    3;  14.4;  96.0;eor
       5404;2022090102;    3;  14.3;  95.0;eor
       5404;2022090103;    3;  14.1;  95.0;eor
       5404;2022090104;    3;  13.9;  96.0;eor
       5404;2022090105;    3;  13.7;  96.0;eor
       5404;2022090106;    3;  14.2;  95.0;eor
       5404;2022090107;    3;  14.7;  92.0;eor
       5404;2022090108;    3;  15.7;  86.0;eor
       5404;2022090109;    3;  16.4;  79.0;eor
       5404;2022090110;    3;  16.9;  72.0;eor
       5404;2022090111;    3;  18.7;  66.0;eor
       5404;2022090112;    3;  18.7;  61.0;eor
       5404;2022090113;    3;  19.2;  61.0;eor
       5404;2022090114;    3;  19.9;  55.0;eor
       5404;2022090115;    3;  19.3;  54.0;eor
       5404;2022090116;    3;  19.8;  50.0;eor
       5404;2022090117;    3;  18.5;  54.0;eor
       5404;2022090118;    3;  15.7;  67.0;eor
       5404;2022090119;    3;  14.0;  76.0;eor
       5404;2022090120;    3;  12.3;  85.0;eor
       5404;2022090121;    3;  12.2;  84.0;eor
       5404;2022090122;    3;  11.6;  86.0;eor
       5404;2022090123;    3;  11.7;  82.0;eor
       5404;2022090200;    3;  11.7;  81.0;eor
       5404;2022090201;    3;  11.5;  84.0;eor
       5404;2022090202;    3;  11.4;  84.0;eor
       5404;2022090203;    3;  11.1;  85.0;eor
       5404;2022090204;    3;  11.1;  85.0;eor
       5404;2022090205;    3;  10.7;  86.0;eor
       5404;2022090206;    3;  12.0;  81.0;eor
       5404;2022090207;    3;  13.5;  76.0;eor
       5404;2022090208;    3;  15.2;  67.0;eor
       5404;2022090209;    3;  17.0;  55.0;eor
       5404;2022090210;    3;  18.7;  50.0;eor
       5404;2022090211;    3;  19.5;  44.0;eor
       5404;2022090212;    3;  20.6;  45.0;eor
       5404;2022090213;    3;  20.0;  43.0;eor
       5404;2022090214;    3;  20.6;  42.0;eor
       5404;2022090215;    3;  20.6;  43.0;eor
       5404;2022090216;    3;  20.5;  41.0;eor
       5404;2022090217;    3;  19.6;  45.0;eor
       5404;2022090218;    3;  16.0;  64.0;eor
       5404;2022090219;    3;  13.6;  76.0;eor
       5404;2022090220;    3;  11.7;  81.0;eor
       5404;2022090221;    3;  12.1;  78.0;eor
       5404;2022090222;    3;  13.3;  71.0;eor
       5404;2022090223;    3;  11.8;  79.0;eor
       5404;2022090300;    3;  11.2;  81.0;eor
       5404;2022090301;    3;  12.4;  77.0;eor
       5404;2022090302;    3;  12.1;  81.0;eor
       5404;2022090303;    3;  11.6;  81.0;eor
       5404;2022090304;    3;  10.0;  90.0;eor
       5404;2022090305;    3;  10.0;  87.0;eor
       5404;2022090306;    3;  12.1;  82.0;eor
       5404;2022090307;    3;  14.0;  72.0;eor
       5404;2022090308;    3;  14.4;  74.0;eor
       5404;2022090309;    3;  15.3;  74.0;eor
       5404;2022090310;    3;  18.9;  67.0;eor
       5404;2022090311;    3;  19.3;  65.0;eor
       5404;2022090312;    3;  19.9;  63.0;eor
       5404;2022090313;    3;  21.5;  58.0;eor
       5404;2022090314;    3;  21.8;  55.0;eor
       5404;2022090315;    3;  19.4;  72.0;eor
       5404;2022090316;    3;  15.9;  92.0;eor
       5404;2022090317;    3;  16.8;  92.0;eor
       5404;2022090318;    3;  15.8;  90.0;eor
       5404;2022090319;    3;  15.1;  93.0;eor
       5404;2022090320;    3;  14.2;  94.0;eor
       5404;2022090321;    3;  12.7;  94.0;eor
       5404;2022090322;    3;  12.5;  97.0;eor
       5404;2022090323;    3;  11.7;  99.0;eor
       5404;2022090400;    3;  11.0;  99.0;eor
       5404;2022090401;    3;  10.8;  98.0;eor
       5404;2022090402;    3;  10.7;  98.0;eor
       5404;2022090403;    3;  10.3;  98.0;eor
       5404;2022090404;    3;  11.5;  98.0;eor
       5404;2022090405;    3;  11.6;  98.0;eor
       5404;2022090406;    3;  12.7;  96.0;eor
       5404;2022090407;    3;  13.9;  94.0;eor
       5404;2022090408;    3;  16.8;  83.0;eor
       5404;2022090409;    3;  19.8;  73.0;eor
       5404;2022090410;    3;  20.8;  71.0;eor
       5404;2022090411;    3;  22.1;  60.0;eor
       5404;2022090412;    3;  22.7;  60.0;eor
       5404;2022090413;    3;  23.2;  53.0;eor
       5404;2022090414;    3;  23.9;  48.0;eor
       5404;2022090415;    3;  24.2;  46.0;eor
       5404;2022090416;    3;  24.3;  44.0;eor
       5404;2022090417;    3;  23.3;  49.0;eor
       5404;2022090418;    3;  17.7;  78.0;eor
       5404;2022090419;    3;  15.1;  87.0;eor
       5404;2022090420;    3;  14.0;  90.0;eor
       5404;2022090421;    3;  13.4;  90.0;eor
       5404;2022090422;    3;  12.3;  95.0;eor
       5404;2022090423;    3;  12.6;  96.0;eor
       5404;2022090500;    3;  12.5;  98.0;eor
       5404;2022090501;    3;  12.2;  99.0;eor
       5404;2022090502;    3;  11.6;  99.0;eor
       5404;2022090503;    3;  10.7;  95.0;eor
       5404;2022090504;    3;  11.5;  99.0;eor
       5404;2022090505;    3;   9.8;  97.0;eor
       5404;2022090506;    3;  12.4;  93.0;eor
       5404;2022090507;    3;  16.1;  85.0;eor
       5404;2022090508;    3;  17.8;  80.0;eor
       5404;2022090509;    3;  19.8;  71.0;eor
       5404;2022090510;    3;  21.6;  62.0;eor
       5404;2022090511;    3;  23.6;  56.0;eor
       5404;2022090512;    3;  24.3;  50.0;eor
       5404;2022090513;    3;  24.9;  48.0;eor
       5404;2022090514;    3;  25.3;  43.0;eor
       5404;2022090515;    3;  25.2;  42.0;eor
       5404;2022090516;    3;  25.5;  44.0;eor
       5404;2022090517;    3;  24.3;  53.0;eor
       5404;2022090518;    3;  19.2;  75.0;eor
       5404;2022090519;    3;  16.9;  82.0;eor
       5404;2022090520;    3;  15.6;  87.0;eor
       5404;2022090521;    3;  15.1;  90.0;eor
       5404;2022090522;    3;  14.6;  89.0;eor
       5404;2022090523;    3;  14.4;  90.0;eor
       5404;2022090600;    3;  13.9;  90.0;eor
       5404;2022090601;    3;  13.5;  94.0;eor
       5404;2022090602;    3;  12.9;  97.0;eor
       5404;2022090603;    3;  13.2;  95.0;eor
       5404;2022090604;    3;  12.7;  97.0;eor
       5404;2022090605;    3;  12.5;  98.0;eor
       5404;2022090606;    3;  13.8;  93.0;eor
       5404;2022090607;    3;  17.7;  82.0;eor
       5404;2022090608;    3;  18.5;  79.0;eor
       5404;2022090609;    3;  19.7;  72.0;eor
       5404;2022090610;    3;  21.2;  67.0;eor
       5404;2022090611;    3;  24.2;  55.0;eor
       5404;2022090612;    3;  25.2;  49.0;eor
       5404;2022090613;    3;  26.1;  47.0;eor
       5404;2022090614;    3;  25.6;  55.0;eor
       5404;2022090615;    3;  25.7;  55.0;eor
       5404;2022090616;    3;  25.3;  58.0;eor
       5404;2022090617;    3;  24.1;  62.0;eor
       5404;2022090618;    3;  20.4;  80.0;eor
       5404;2022090619;    3;  19.4;  87.0;eor
       5404;2022090620;    3;  17.5;  93.0;eor
       5404;2022090621;    3;  16.7;  95.0;eor
       5404;2022090622;    3;  15.9;  94.0;eor
       5404;2022090623;    3;  14.7;  98.0;eor
       5404;2022090700;    3;  14.4;  98.0;eor
       5404;2022090701;    3;  13.5;  97.0;eor
       5404;2022090702;    3;  14.7;  96.0;eor
       5404;2022090703;    3;  15.2;  94.0;eor
       5404;2022090704;    3;  14.6;  95.0;eor
       5404;2022090705;    3;  15.2;  95.0;eor
       5404;2022090706;    3;  16.5;  92.0;eor
       5404;2022090707;    3;  16.8;  93.0;eor
       5404;2022090708;    3;  19.9;  85.0;eor
       5404;2022090709;    3;  21.3;  74.0;eor
       5404;2022090710;    3;  23.2;  65.0;eor
       5404;2022090711;    3;  23.4;  65.0;eor
       5404;2022090712;    3;  24.8;  57.0;eor
       5404;2022090713;    3;  27.0;  51.0;eor
       5404;2022090714;    3;  26.6;  49.0;eor
       5404;2022090715;    3;  27.1;  47.0;eor
       5404;2022090716;    3;  26.3;  47.0;eor
       5404;2022090717;    3;  24.1;  68.0;eor
       5404;2022090718;    3;  20.1;  84.0;eor
       5404;2022090719;    3;  18.5;  90.0;eor
       5404;2022090720;    3;  16.8;  93.0;eor
       5404;2022090721;    3;  16.8;  93.0;eor
       5404;2022090722;    3;  16.7;  93.0;eor
       5404;2022090723;    3;  17.0;  88.0;eor
       5404;2022090800;    3;  17.3;  86.0;eor
       5404;2022090801;    3;  16.3;  93.0;eor
       5404;2022090802;    3;  15.8;  94.0;eor
       5404;2022090803;    3;  15.3;  93.0;eor
       5404;2022090804;    3;  15.2;  93.0;eor
       5404;2022090805;    3;  15.2;  95.0;eor
       5404;2022090806;    3;  15.6;  92.0;eor
       5404;2022090807;    3;  15.8;  89.0;eor
       5404;2022090808;    3;  15.5;  90.0;eor
       5404;2022090809;    3;  15.9;  91.0;eor
       5404;2022090810;    3;  16.9;  83.0;eor
       5404;2022090811;    3;  17.7;  76.0;eor
       5404;2022090812;    3;  18.1;  75.0;eor
       5404;2022090813;    3;  19.2;  70.0;eor
       5404;2022090814;    3;  19.5;  69.0;eor
       5404;2022090815;    3;  19.6;  68.0;eor
       5404;2022090816;    3;  19.6;  62.0;eor
       5404;2022090817;    3;  19.5;  67.0;eor
       5404;2022090818;    3;  15.4;  87.0;eor
       5404;2022090819;    3;  13.2;  92.0;eor
       5404;2022090820;    3;  12.1;  92.0;eor
       5404;2022090821;    3;  11.3;  95.0;eor
       5404;2022090822;    3;  10.8;  97.0;eor
       5404;2022090823;    3;  11.5;  96.0;eor
       5404;2022090900;    3;  11.1;  97.0;eor
       5404;2022090901;    3;  10.9;  98.0;eor
       5404;2022090902;    3;  10.1;  95.0;eor
       5404;2022090903;    3;  10.4;  97.0;eor
       5404;2022090904;    3;  10.9;  97.0;eor
       5404;2022090905;    3;  10.8;  96.0;eor
       5404;2022090906;    3;  11.1;  94.0;eor
       5404;2022090907;    3;  13.4;  94.0;eor
       5404;2022090908;    3;  13.9;  92.0;eor
       5404;2022090909;    3;  14.6;  91.0;eor
       5404;2022090910;    3;  15.9;  87.0;eor
       5404;2022090911;    3;  16.6;  83.0;eor
       5404;2022090912;    3;  17.9;  77.0;eor
       5404;2022090913;    3;  18.7;  70.0;eor
       5404;2022090914;    3;  19.3;  66.0;eor
       5404;2022090915;    3;  18.7;  66.0;eor
       5404;2022090916;    3;  18.7;  67.0;eor
       5404;2022090917;    3;  18.3;  64.0;eor
       5404;2022090918;    3;  16.5;  72.0;eor
       5404;2022090919;    3;  16.2;  72.0;eor
       5404;2022090920;    3;  11.7;  93.0;eor
       5404;2022090921;    3;  10.6;  88.0;eor
       5404;2022090922;    3;   9.8;  97.0;eor
