STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
       5404;2022052002:09;    1;  119.0;    0.0;    0.0;   0;   103.89;2022052003:00;eor
       5404;2022052003:09;    1;  118.0;    0.0;    0.0;   0;    97.16;2022052004:00;eor
       5404;2022052004:09;    1;  118.0;    6.0;    7.0;   7;    89.05;2022052005:00;eor
       5404;2022052005:09;    1;  119.0;   29.0;   44.0;  60;    79.98;2022052006:00;eor
       5404;2022052006:09;    1;  121.0;   53.0;   96.0;  60;    70.31;2022052007:00;eor
       5404;2022052007:09;    1;  122.0;   64.0;  147.0;  60;    60.37;2022052008:00;eor
       5404;2022052008:09;    1;  125.0;   55.0;  217.0;  60;    50.54;2022052009:00;eor
       5404;2022052009:09;    1;  129.0;   63.0;  261.0;  59;    41.34;2022052010:00;eor
       5404;2022052010:09;    1;  131.0;   53.0;  300.0;  60;    33.67;2022052011:00;eor
       5404;2022052011:09;    1;  133.0;   54.0;  321.0;  60;    29.01;2022052012:00;eor
       5404;2022052012:09;    1;  134.0;   48.0;  321.0;  60;    29.01;2022052013:00;eor
       5404;2022052013:09;    1;  135.0;   48.0;  305.0;  60;    33.64;2022052014:00;eor
       5404;2022052014:09;    1;  136.0;   44.0;  270.0;  60;    41.31;2022052015:00;eor
       5404;2022052015:09;    1;  136.0;   44.0;  222.0;  60;    50.49;2022052016:00;eor
       5404;2022052016:09;    1;  135.0;   41.0;  164.0;  60;    60.31;2022052017:00;eor
       5404;2022052017:09;    1;  141.0;   26.0;   62.0;  37;    70.24;2022052018:00;eor
       5404;2022052018:09;    1;  138.0;   18.0;   20.0;   0;    79.90;2022052019:00;eor
       5404;2022052019:09;    1;  144.0;    5.0;    5.0;   0;    88.95;2022052020:00;eor
       5404;2022052020:09;    1;  141.0;    0.0;    0.0;   0;    97.04;2022052021:00;eor
       5404;2022052021:09;    1;  143.0;    0.0;    0.0;   0;   103.74;2022052022:00;eor
       5404;2022052022:09;    1;  142.0;    0.0;    0.0;   0;   108.58;2022052023:00;eor
       5404;2022052023:09;    1;  135.0;    0.0;    0.0;   0;   111.14;2022052100:00;eor
       5404;2022052100:09;    1;  137.0;    0.0;    0.0;   0;   111.13;2022052101:00;eor
       5404;2022052101:09;    1;  137.0;    0.0;    0.0;   0;   108.56;2022052102:00;eor
       5404;2022052102:09;    1;  137.0;    0.0;    0.0;   0;   103.70;2022052103:00;eor
       5404;2022052103:09;    1;  128.0;    0.0;    0.0;   0;    96.99;2022052104:00;eor
       5404;2022052104:09;    1;  113.0;    4.0;    6.0;   5;    88.89;2022052105:00;eor
       5404;2022052105:09;    1;  113.0;   20.0;   36.0;  52;    79.83;2022052106:00;eor
       5404;2022052106:09;    1;  121.0;   44.0;   84.0;  27;    70.16;2022052107:00;eor
       5404;2022052107:09;    1;  127.0;   63.0;  105.0;  29;    60.22;2022052108:00;eor
       5404;2022052108:09;    1;  126.0;   73.0;  163.0;  18;    50.39;2022052109:00;eor
       5404;2022052109:09;    1;  117.0;   75.0;  284.0;  57;    41.18;2022052110:00;eor
       5404;2022052110:09;    1;  113.0;   47.0;  314.0;  58;    33.49;2022052111:00;eor
       5404;2022052111:09;    1;  113.0;   33.0;  338.0;  60;    28.81;2022052112:00;eor
       5404;2022052112:09;    1;  114.0;   38.0;  323.0;  59;    28.81;2022052113:00;eor
       5404;2022052113:09;    1;  116.0;   56.0;  301.0;  60;    33.46;2022052114:00;eor
       5404;2022052114:09;    1;  117.0;   67.0;  269.0;  60;    41.15;2022052115:00;eor
       5404;2022052115:09;    1;  116.0;   48.0;  226.0;  59;    50.35;2022052116:00;eor
       5404;2022052116:09;    1;  116.0;   36.0;  177.0;  60;    60.17;2022052117:00;eor
       5404;2022052117:09;    1;  115.0;   36.0;  107.0;  59;    70.09;2022052118:00;eor
       5404;2022052118:09;    1;  116.0;   21.0;   36.0;  34;    79.75;2022052119:00;eor
       5404;2022052119:09;    1;  115.0;    6.0;    7.0;  28;    88.79;2022052120:00;eor
       5404;2022052120:09;    1;  111.0;    0.0;    0.0;   0;    96.87;2022052121:00;eor
       5404;2022052121:09;    1;  109.0;    0.0;    0.0;   0;   103.55;2022052122:00;eor
       5404;2022052122:09;    1;  107.0;    0.0;    0.0;   0;   108.39;2022052123:00;eor
       5404;2022052123:09;    1;  107.0;    0.0;    0.0;   0;   110.94;2022052200:00;eor
       5404;2022052200:09;    1;  105.0;    0.0;    0.0;   0;   110.93;2022052201:00;eor
       5404;2022052201:09;    1;  104.0;    0.0;    0.0;   0;   108.37;2022052202:00;eor
       5404;2022052202:09;    1;  106.0;    0.0;    0.0;   0;   103.52;2022052203:00;eor
       5404;2022052203:09;    1;  106.0;    0.0;    0.0;   0;    96.82;2022052204:00;eor
       5404;2022052204:09;    1;  106.0;    6.0;    7.0;  15;    88.73;2022052205:00;eor
       5404;2022052205:09;    1;  103.0;   19.0;   49.0;  60;    79.68;2022052206:00;eor
       5404;2022052206:09;    1;  104.0;   28.0;  112.0;  60;    70.02;2022052207:00;eor
       5404;2022052207:09;    1;  107.0;   41.0;  166.0;  55;    60.08;2022052208:00;eor
       5404;2022052208:09;    1;  108.0;   29.0;  234.0;  60;    50.25;2022052209:00;eor
       5404;2022052209:09;    1;  109.0;   32.0;  284.0;  60;    41.02;2022052210:00;eor
       5404;2022052210:09;    1;  112.0;   37.0;  320.0;  60;    33.31;2022052211:00;eor
       5404;2022052211:09;    1;  114.0;   35.0;  336.0;  60;    28.62;2022052212:00;eor
       5404;2022052212:09;    1;  115.0;   35.0;  336.0;  60;    28.61;2022052213:00;eor
       5404;2022052213:09;    1;  116.0;   33.0;  318.0;  60;    33.29;2022052214:00;eor
       5404;2022052214:09;    1;  117.0;   40.0;  272.0;  60;    40.99;2022052215:00;eor
       5404;2022052215:09;    1;  118.0;   49.0;  225.0;  60;    50.20;2022052216:00;eor
       5404;2022052216:09;    1;  121.0;   72.0;  120.0;  47;    60.03;2022052217:00;eor
       5404;2022052217:09;    1;  122.0;   65.0;   87.0;  35;    69.95;2022052218:00;eor
       5404;2022052218:09;    1;  124.0;   25.0;   26.0;   2;    79.60;2022052219:00;eor
       5404;2022052219:09;    1;  127.0;    3.0;    3.0;   0;    88.63;2022052220:00;eor
       5404;2022052220:09;    1;  127.0;    0.0;    0.0;   0;    96.70;2022052221:00;eor
       5404;2022052221:09;    1;  131.0;    0.0;    0.0;   0;   103.37;2022052222:00;eor
       5404;2022052222:09;    1;  133.0;    0.0;    0.0;   0;   108.20;2022052223:00;eor
       5404;2022052223:09;    1;  130.0;    0.0;    0.0;   0;   110.75;2022052300:00;eor
       5404;2022052300:09;    1;  129.0;    0.0;    0.0;   0;   110.74;2022052301:00;eor
       5404;2022052301:09;    1;  131.0;    0.0;    0.0;   0;   108.18;2022052302:00;eor
       5404;2022052302:09;    1;  128.0;    0.0;    0.0;   0;   103.34;2022052303:00;eor
       5404;2022052303:09;    1;  131.0;    0.0;    0.0;   0;    96.65;2022052304:00;eor
       5404;2022052304:09;    1;  129.0;    3.0;    3.0;   0;    88.58;2022052305:00;eor
       5404;2022052305:09;    1;  123.0;   25.0;   27.0;   0;    79.54;2022052306:00;eor
       5404;2022052306:09;    1;  125.0;   54.0;   58.0;   1;    69.88;2022052307:00;eor
       5404;2022052307:09;    1;  134.0;   42.0;   45.0;   0;    59.95;2022052308:00;eor
       5404;2022052308:09;    1;  135.0;   41.0;   45.0;   0;    50.10;2022052309:00;eor
       5404;2022052309:09;    1;  121.0;   91.0;  264.0;  50;    40.87;2022052310:00;eor
       5404;2022052310:09;    1;  124.0;  115.0;  269.0;  56;    33.14;2022052311:00;eor
       5404;2022052311:09;    1;  127.0;  148.0;  265.0;  57;    28.43;2022052312:00;eor
       5404;2022052312:09;    1;  129.0;  135.0;  287.0;  51;    28.42;2022052313:00;eor
       5404;2022052313:09;    1;  130.0;  102.0;  279.0;  57;    33.12;2022052314:00;eor
       5404;2022052314:09;    1;  129.0;   87.0;  255.0;  44;    40.84;2022052315:00;eor
       5404;2022052315:09;    1;  135.0;   60.0;   97.0;  29;    50.06;2022052316:00;eor
       5404;2022052316:10;    1;  141.0;    7.0;    8.0;   0;    59.90;2022052317:00;eor
       5404;2022052317:10;    1;  134.0;   33.0;   34.0;   0;    69.82;2022052318:00;eor
       5404;2022052318:10;    1;  140.0;    8.0;    8.0;   0;    79.46;2022052319:00;eor
       5404;2022052319:10;    1;  139.0;    0.0;    0.0;   0;    88.48;2022052320:00;eor
       5404;2022052320:10;    1;  135.0;    0.0;    0.0;   0;    96.54;2022052321:00;eor
       5404;2022052321:10;    1;  132.0;    0.0;    0.0;   0;   103.20;2022052322:00;eor
       5404;2022052322:10;    1;  136.0;    0.0;    0.0;   0;   108.02;2022052323:00;eor
       5404;2022052323:10;    1;  137.0;    0.0;    0.0;   0;   110.56;2022052400:00;eor
       5404;2022052400:10;    1;  135.0;    0.0;    0.0;   0;   110.55;2022052401:00;eor
       5404;2022052401:10;    1;  131.0;    0.0;    0.0;   0;   108.00;2022052402:00;eor
       5404;2022052402:10;    1;  136.0;    0.0;    0.0;   0;   103.17;2022052403:00;eor
       5404;2022052403:10;    1;  135.0;    0.0;    0.0;   0;    96.49;2022052404:00;eor
       5404;2022052404:10;    1;  133.0;    4.0;    4.0;   0;    88.43;2022052405:00;eor
       5404;2022052405:10;    1;  135.0;   12.0;   13.0;   0;    79.40;2022052406:00;eor
       5404;2022052406:10;    1;  137.0;   12.0;   13.0;   0;    69.74;2022052407:00;eor
       5404;2022052407:10;    1;  136.0;   27.0;   29.0;   0;    59.81;2022052408:00;eor
       5404;2022052408:10;    1;  137.0;   25.0;   26.0;   0;    49.97;2022052409:00;eor
       5404;2022052409:10;    1;  137.0;   36.0;   38.0;   0;    40.73;2022052410:00;eor
       5404;2022052410:10;    1;  135.0;   54.0;   56.0;   0;    32.97;2022052411:00;eor
       5404;2022052411:10;    1;  134.0;   71.0;   73.0;   0;    28.24;2022052412:00;eor
       5404;2022052412:10;    1;  136.0;   27.0;   28.0;   0;    28.24;2022052413:00;eor
       5404;2022052413:10;    1;  131.0;   65.0;   67.0;   0;    32.95;2022052414:00;eor
       5404;2022052414:10;    1;  130.0;  104.0;  109.0;   2;    40.69;2022052415:00;eor
       5404;2022052415:10;    1;  130.0;   73.0;   75.0;   0;    49.93;2022052416:00;eor
       5404;2022052416:10;    1;  131.0;   48.0;   49.0;   0;    59.76;2022052417:00;eor
       5404;2022052417:10;    1;  131.0;   22.0;   23.0;   0;    69.68;2022052418:00;eor
       5404;2022052418:10;    1;  130.0;    7.0;    8.0;   0;    79.32;2022052419:00;eor
       5404;2022052419:10;    1;  130.0;    1.0;    2.0;   0;    88.34;2022052420:00;eor
       5404;2022052420:10;    1;  130.0;    0.0;    0.0;   0;    96.38;2022052421:00;eor
       5404;2022052421:10;    1;  129.0;    0.0;    0.0;   0;   103.03;2022052422:00;eor
       5404;2022052422:10;    1;  129.0;    0.0;    0.0;   0;   107.84;2022052423:00;eor
       5404;2022052423:10;    1;  130.0;    0.0;    0.0;   0;   110.37;2022052500:00;eor
       5404;2022052500:10;    1;  129.0;    0.0;    0.0;   0;   110.37;2022052501:00;eor
       5404;2022052501:10;    1;  128.0;    0.0;    0.0;   0;   107.82;2022052502:00;eor
       5404;2022052502:10;    1;  129.0;    0.0;    0.0;   0;   103.00;2022052503:00;eor
       5404;2022052503:10;    1;  133.0;    0.0;    0.0;   0;    96.34;2022052504:00;eor
       5404;2022052504:10;    1;  133.0;    1.0;    2.0;   0;    88.29;2022052505:00;eor
       5404;2022052505:10;    1;  133.0;    6.0;    7.0;   0;    79.26;2022052506:00;eor
       5404;2022052506:10;    1;  132.0;   11.0;   12.0;   0;    69.62;2022052507:00;eor
       5404;2022052507:10;    1;  132.0;   32.0;   33.0;   0;    59.69;2022052508:00;eor
       5404;2022052508:10;    1;  133.0;   68.0;   71.0;   0;    49.84;2022052509:00;eor
       5404;2022052509:10;    1;  129.0;  124.0;  131.0;   1;    40.58;2022052510:00;eor
       5404;2022052510:10;    1;  130.0;  115.0;  122.0;   0;    32.81;2022052511:00;eor
       5404;2022052511:10;    1;  124.0;  152.0;  242.0;  31;    28.07;2022052512:00;eor
       5404;2022052512:10;    1;  126.0;  177.0;  224.0;  29;    28.06;2022052513:00;eor
       5404;2022052513:10;    1;  130.0;  174.0;  192.0;  20;    32.79;2022052514:00;eor
       5404;2022052514:10;    1;  131.0;  128.0;  142.0;   6;    40.55;2022052515:00;eor
       5404;2022052515:10;    1;  121.0;  111.0;  228.0;  53;    49.80;2022052516:00;eor
       5404;2022052516:10;    1;  123.0;   83.0;  138.0;  20;    59.64;2022052517:00;eor
       5404;2022052517:10;    1;  112.0;   31.0;   91.0;  50;    69.56;2022052518:00;eor
       5404;2022052518:10;    1;  111.0;   17.0;   49.0;  56;    79.19;2022052519:00;eor
       5404;2022052519:10;    1;  109.0;    4.0;    6.0;  18;    88.20;2022052520:00;eor
       5404;2022052520:10;    1;  108.0;    0.0;    0.0;   0;    96.23;2022052521:00;eor
       5404;2022052521:10;    1;  110.0;    0.0;    0.0;   0;   102.87;2022052522:00;eor
       5404;2022052522:10;    1;  124.0;    0.0;    0.0;   0;   107.67;2022052523:00;eor
       5404;2022052523:10;    1;  125.0;    0.0;    0.0;   0;   110.20;2022052600:00;eor
       5404;2022052600:10;    1;  110.0;    0.0;    0.0;   0;   110.19;2022052601:00;eor
       5404;2022052601:10;    1;  107.0;    0.0;    0.0;   0;   107.65;2022052602:00;eor
       5404;2022052602:10;    1;  104.0;    0.0;    0.0;   0;   102.84;2022052603:00;eor
       5404;2022052603:10;    1;  104.0;    0.0;    0.0;   0;    96.19;2022052604:00;eor
       5404;2022052604:10;    1;  104.0;    6.0;    7.0;  12;    88.15;2022052605:00;eor
       5404;2022052605:10;    1;  118.0;   26.0;   31.0;  17;    79.13;2022052606:00;eor
       5404;2022052606:10;    1;  113.0;   47.0;   95.0;  29;    69.49;2022052607:00;eor
       5404;2022052607:10;    1;  110.0;   45.0;  168.0;  56;    59.56;2022052608:00;eor
       5404;2022052608:10;    1;  110.0;   32.0;  234.0;  60;    49.71;2022052609:00;eor
       5404;2022052609:10;    1;  113.0;   45.0;  292.0;  60;    40.44;2022052610:00;eor
       5404;2022052610:10;    1;  121.0;   89.0;  239.0;  40;    32.66;2022052611:00;eor
       5404;2022052611:10;    1;  121.0;   83.0;  329.0;  54;    27.90;2022052612:00;eor
       5404;2022052612:10;    1;  132.0;  107.0;  159.0;  18;    27.89;2022052613:00;eor
       5404;2022052613:10;    1;  133.0;  158.0;  173.0;   7;    32.64;2022052614:00;eor
       5404;2022052614:10;    1;  123.0;   86.0;  238.0;  36;    40.42;2022052615:00;eor
       5404;2022052615:10;    1;  116.0;   37.0;  240.0;  59;    49.67;2022052616:00;eor
       5404;2022052616:10;    1;  116.0;   40.0;  176.0;  58;    59.51;2022052617:00;eor
       5404;2022052617:10;    1;  114.0;   25.0;  114.0;  60;    69.43;2022052618:00;eor
       5404;2022052618:10;    1;  114.0;   16.0;   53.0;  59;    79.06;2022052619:00;eor
       5404;2022052619:10;    1;  112.0;    5.0;    7.0;  27;    88.06;2022052620:00;eor
       5404;2022052620:10;    1;  110.0;    0.0;    0.0;   0;    96.08;2022052621:00;eor
       5404;2022052621:10;    1;  110.0;    0.0;    0.0;   0;   102.71;2022052622:00;eor
       5404;2022052622:10;    1;  109.0;    0.0;    0.0;   0;   107.50;2022052623:00;eor
       5404;2022052623:10;    1;  108.0;    0.0;    0.0;   0;   110.03;2022052700:00;eor
       5404;2022052700:10;    1;  107.0;    0.0;    0.0;   0;   110.02;2022052701:00;eor
       5404;2022052701:10;    1;  107.0;    0.0;    0.0;   0;   107.48;2022052702:00;eor
       5404;2022052702:10;    1;  108.0;    0.0;    0.0;   0;   102.68;2022052703:00;eor
       5404;2022052703:10;    1;  125.0;    0.0;    0.0;   0;    96.04;2022052704:00;eor
       5404;2022052704:10;    1;  127.0;    6.0;    7.0;   0;    88.01;2022052705:00;eor
       5404;2022052705:10;    1;  114.0;   27.0;   49.0;  39;    79.00;2022052706:00;eor
       5404;2022052706:10;    1;  110.0;   29.0;  112.0;  59;    69.37;2022052707:00;eor
       5404;2022052707:10;    1;  112.0;   26.0;  177.0;  60;    59.44;2022052708:00;eor
       5404;2022052708:10;    1;  116.0;   52.0;  219.0;  57;    49.59;2022052709:00;eor
       5404;2022052709:10;    1;  128.0;  115.0;  202.0;  34;    40.31;2022052710:00;eor
       5404;2022052710:10;    1;  127.0;   97.0;  247.0;  37;    32.51;2022052711:00;eor
       5404;2022052711:10;    1;  123.0;   80.0;  284.0;  38;    27.73;2022052712:00;eor
       5404;2022052712:10;    1;  121.0;   87.0;  293.0;  54;    27.72;2022052713:00;eor
       5404;2022052713:10;    1;  127.0;  121.0;  243.0;  41;    32.49;2022052714:00;eor
       5404;2022052714:10;    1;  124.0;  102.0;  218.0;  47;    40.28;2022052715:00;eor
       5404;2022052715:10;    1;  126.0;  101.0;  191.0;  58;    49.55;2022052716:00;eor
       5404;2022052716:10;    1;  138.0;   62.0;   68.0;   6;    59.40;2022052717:00;eor
       5404;2022052717:10;    1;  136.0;   21.0;   21.0;   0;    69.31;2022052718:00;eor
       5404;2022052718:10;    1;  135.0;    7.0;    8.0;   0;    78.93;2022052719:00;eor
       5404;2022052719:10;    1;  135.0;    1.0;    1.0;   0;    87.93;2022052720:00;eor
       5404;2022052720:10;    1;  134.0;    0.0;    0.0;   0;    95.94;2022052721:00;eor
       5404;2022052721:10;    1;  130.0;    0.0;    0.0;   0;   102.56;2022052722:00;eor
       5404;2022052722:10;    1;  124.0;    0.0;    0.0;   0;   107.34;2022052723:00;eor
       5404;2022052723:10;    1;  109.0;    0.0;    0.0;   0;   109.86;2022052800:00;eor
       5404;2022052800:10;    1;  116.0;    0.0;    0.0;   0;   109.85;2022052801:00;eor
       5404;2022052801:10;    1;  118.0;    0.0;    0.0;   0;   107.32;2022052802:00;eor
       5404;2022052802:10;    1;  127.0;    0.0;    0.0;   0;   102.53;2022052803:00;eor
       5404;2022052803:10;    1;  127.0;    0.0;    0.0;   0;    95.90;2022052804:00;eor
       5404;2022052804:10;    1;  125.0;    1.0;    1.0;   0;    87.88;2022052805:00;eor
       5404;2022052805:10;    1;  126.0;    7.0;    8.0;   0;    78.88;2022052806:00;eor
       5404;2022052806:10;    1;  120.0;   44.0;   47.0;   1;    69.25;2022052807:00;eor
       5404;2022052807:10;    1;  104.0;   69.0;  163.0;  42;    59.33;2022052808:00;eor
       5404;2022052808:10;    1;  101.0;   63.0;  226.0;  58;    49.47;2022052809:00;eor
       5404;2022052809:10;    1;  101.0;   50.0;  288.0;  60;    40.18;2022052810:00;eor
       5404;2022052810:10;    1;  106.0;   81.0;  245.0;  46;    32.36;2022052811:00;eor
       5404;2022052811:10;    1;  108.0;   95.0;  278.0;  42;    27.57;2022052812:00;eor
       5404;2022052812:10;    1;  113.0;  125.0;  259.0;  36;    27.56;2022052813:00;eor
       5404;2022052813:10;    1;  115.0;  148.0;  208.0;  40;    32.35;2022052814:00;eor
       5404;2022052814:10;    1;  118.0;  123.0;  159.0;  27;    40.16;2022052815:00;eor
       5404;2022052815:10;    1;  114.0;  106.0;  167.0;  42;    49.43;2022052816:00;eor
       5404;2022052816:10;    1;  110.0;   73.0;  131.0;  47;    59.29;2022052817:00;eor
       5404;2022052817:10;    1;  105.0;   41.0;  109.0;  52;    69.20;2022052818:00;eor
       5404;2022052818:10;    1;  101.0;   19.0;   55.0;  60;    78.81;2022052819:00;eor
       5404;2022052819:10;    1;   -999;    5.0;    8.0;  34;    87.80;2022052820:00;eor
       5404;2022052820:10;    1;   97.0;    0.0;    0.0;   0;    95.80;2022052821:00;eor
       5404;2022052821:10;    1;   97.0;    0.0;    0.0;   0;   102.42;2022052822:00;eor
       5404;2022052822:10;    1;   98.0;    0.0;    0.0;   0;   107.19;2022052823:00;eor
       5404;2022052823:10;    1;   98.0;    0.0;    0.0;   0;   109.70;2022052900:00;eor
       5404;2022052900:10;    1;   96.0;    0.0;    0.0;   0;   109.70;2022052901:00;eor
       5404;2022052901:10;    1;   95.0;    0.0;    0.0;   0;   107.17;2022052902:00;eor
       5404;2022052902:10;    1;   94.0;    0.0;    0.0;   0;   102.39;2022052903:00;eor
       5404;2022052903:10;    1;   93.0;    0.0;    0.0;   0;    95.77;2022052904:00;eor
       5404;2022052904:10;    1;   92.0;    5.0;    5.0;   4;    87.76;2022052905:00;eor
       5404;2022052905:10;    1;   93.0;   17.0;   54.0;  53;    78.76;2022052906:00;eor
       5404;2022052906:10;    1;   98.0;   44.0;  108.0;  60;    69.14;2022052907:00;eor
